22.0
56.0
43.0
14.0
27.0
10.0
-1.0
37.0
6.0
4.0
1.0
73.0
11.0
44.0
23.0
10.0
-1.0
63.0
3.0
13.0
17.0
27.0
27.0
21.0
41.0
-1.0
10.0
19.0
7.0
46.0
27.0
51.0
26.0
19.0
14.0
9.0
17.0
10.0
25.0
33.0
11.0
-2.0
1.0
12.0
-3.0
6.0
26.0
6.0
29.0
41.0
17.0
9.0
9.0
25.0
-1.0
43.0
14.0
3.0
34.0
22.0
49.0
15.0
-5.0
4.0
47.0
36.0
16.0
4.0
21.0
15.0
12.0
0.0
62.0
7.0
17.0
29.0
11.0
-2.0
-16.0
29.0
16.0
35.0
20.0
36.0
35.0
32.0
15.0
50.0
2.0
4.0
9.0
32.0
12.0
21.0
32.0
1.0
38.0
-13.0
30.0
44.0
-3.0
21.0
11.0
56.0
23.0
29.0
9.0
37.0
30.0
44.0
-4.0
9.0
20.0
22.0
-3.0
1.0
15.0
1.0
2.0
15.0
4.0
24.0
-3.0
31.0
17.0
15.0
-1.0
29.0
30.0
11.0
20.0
37.0
9.0
35.0
30.0
30.0
2.0
12.0
9.0
-2.0
10.0
40.0
11.0
34.0
30.0
30.0
11.0
24.0
-7.0
52.0
17.0
29.0
11.0
30.0
-2.0
53.0
24.0
16.0
34.0
8.0
34.0
47.0
24.0
33.0
23.0
-9.0
15.0
15.0
7.0
25.0
43.0
35.0
32.0
18.0
30.0
19.0
-22.0
21.0
4.0
38.0
1.0
20.0
7.0
30.0
19.0
0.0
15.0
21.0
-18.0
4.0
12.0
25.0
-20.0
7.0
17.0
0.0
24.0
28.0
21.0
25.0
36.0
5.0
-11.0
-6.0
13.0
45.0
44.0
-5.0
10.0
49.0
27.0
8.0
9.0
4.0
7.0
15.0
34.0
40.0
17.0
22.0
44.0
12.0
30.0
9.0
34.0
-5.0
4.0
37.0
21.0
15.0
39.0
6.0
-1.0
25.0
54.0
28.0
24.0
4.0
35.0
17.0
10.0
24.0
4.0
46.0
0.0
31.0
18.0
50.0
15.0
32.0
7.0
39.0
28.0
49.0
0.0
11.0
57.0
30.0
6.0
-7.0
19.0
37.0
-1.0
23.0
12.0
11.0
49.0
20.0
23.0
-8.0
4.0
4.0
4.0
31.0
18.0
-4.0
33.0
-4.0
8.0
-10.0
23.0
33.0
4.0
5.0
3.0
19.0
53.0
24.0
35.0
27.0
16.0
-4.0
30.0
19.0
11.0
-1.0
29.0
24.0
24.0
36.0
28.0
9.0
-1.0
34.0
12.0
24.0
0.0
47.0
41.0
40.0
13.0
28.0
41.0
59.0
-6.0
37.0
16.0
31.0
33.0
2.0
33.0
43.0
-2.0
42.0
27.0
36.0
3.0
34.0
57.0
35.0
14.0
47.0
25.0
16.0
53.0
14.0
22.0
22.0
25.0
21.0
32.0
37.0
34.0
14.0
-8.0
8.0
27.0
18.0
32.0
53.0
47.0
10.0
20.0
41.0
5.0
27.0
-4.0
16.0
20.0
21.0
24.0
17.0
5.0
7.0
14.0
22.0
15.0
24.0
21.0
50.0
29.0
29.0
-18.0
27.0
60.0
27.0
28.0
22.0
21.0
47.0
11.0
-6.0
34.0
8.0
23.0
14.0
21.0
38.0
57.0
-6.0
22.0
21.0
33.0
15.0
-2.0
33.0
15.0
50.0
10.0
10.0
1.0
28.0
30.0
16.0
47.0
44.0
-7.0
39.0
17.0
50.0
13.0
0.0
19.0
-9.0
27.0
27.0
22.0
1.0
7.0
10.0
14.0
7.0
24.0
2.0
22.0
-6.0
11.0
19.0
-13.0
46.0
18.0
14.0
27.0
25.0
14.0
-1.0
19.0
34.0
19.0
33.0
12.0
37.0
11.0
69.0
1.0
11.0
22.0
43.0
4.0
17.0
22.0
25.0
4.0
4.0
6.0
13.0
21.0
26.0
27.0
44.0
14.0
8.0
-13.0
18.0
-10.0
-6.0
22.0
8.0
12.0
-2.0
15.0
20.0
24.0
-7.0
10.0
0.0
42.0
28.0
30.0
-15.0
16.0
8.0
6.0
34.0
-1.0
22.0
27.0
12.0
20.0
1.0
-13.0
-13.0
0.0
31.0
6.0
37.0
22.0
9.0
17.0
4.0
-2.0
25.0
14.0
45.0
27.0
23.0
24.0
4.0
8.0
0.0
9.0
53.0
11.0
43.0
40.0
26.0
40.0
22.0
2.0
14.0
-1.0
37.0
28.0
4.0
-2.0
13.0
-6.0
26.0
50.0
43.0
27.0
29.0
9.0
62.0
11.0
35.0
49.0
21.0
7.0
48.0
16.0
23.0
30.0
37.0
26.0
9.0
20.0
24.0
-1.0
13.0
32.0
5.0
17.0
31.0
-10.0
39.0
59.0
30.0
7.0
40.0
-1.0
43.0
14.0
9.0
5.0
5.0
17.0
15.0
7.0
-3.0
8.0
-4.0
63.0
5.0
4.0
1.0
15.0
-4.0
38.0
8.0
-11.0
32.0
21.0
20.0
11.0
8.0
24.0
11.0
