27.0
16.0
24.0
20.0
28.0
15.0
28.0
41.0
11.0
-7.0
20.0
27.0
-10.0
34.0
18.0
20.0
42.0
19.0
27.0
29.0
41.0
15.0
13.0
48.0
24.0
23.0
2.0
20.0
1.0
6.0
6.0
31.0
11.0
11.0
15.0
-1.0
0.0
13.0
25.0
18.0
17.0
27.0
22.0
15.0
0.0
10.0
22.0
34.0
19.0
24.0
35.0
13.0
7.0
25.0
18.0
25.0
1.0
5.0
14.0
25.0
16.0
41.0
14.0
6.0
39.0
18.0
1.0
21.0
29.0
17.0
20.0
14.0
30.0
8.0
47.0
47.0
30.0
24.0
19.0
21.0
19.0
-5.0
34.0
2.0
26.0
20.0
56.0
24.0
21.0
22.0
18.0
21.0
38.0
-13.0
49.0
-9.0
43.0
2.0
22.0
1.0
25.0
9.0
16.0
24.0
46.0
15.0
7.0
37.0
44.0
28.0
12.0
41.0
23.0
6.0
-6.0
19.0
1.0
0.0
7.0
16.0
38.0
25.0
30.0
-5.0
-1.0
19.0
22.0
2.0
36.0
44.0
9.0
25.0
38.0
30.0
11.0
5.0
19.0
-8.0
10.0
34.0
15.0
6.0
14.0
18.0
16.0
34.0
19.0
25.0
38.0
17.0
-4.0
-13.0
18.0
42.0
3.0
4.0
11.0
13.0
14.0
15.0
21.0
-5.0
5.0
17.0
15.0
13.0
15.0
4.0
33.0
1.0
29.0
3.0
6.0
27.0
19.0
13.0
4.0
26.0
16.0
1.0
27.0
4.0
4.0
20.0
7.0
0.0
30.0
35.0
22.0
1.0
41.0
-15.0
2.0
16.0
15.0
27.0
36.0
0.0
21.0
17.0
12.0
6.0
9.0
7.0
26.0
5.0
-7.0
28.0
6.0
4.0
13.0
10.0
21.0
28.0
31.0
57.0
30.0
28.0
9.0
13.0
15.0
9.0
34.0
2.0
15.0
35.0
18.0
-2.0
1.0
0.0
16.0
24.0
44.0
30.0
24.0
17.0
38.0
19.0
11.0
25.0
37.0
41.0
20.0
-14.0
-8.0
18.0
15.0
14.0
14.0
25.0
-14.0
31.0
17.0
14.0
20.0
-4.0
37.0
22.0
38.0
11.0
-13.0
40.0
4.0
11.0
43.0
25.0
-8.0
26.0
-5.0
34.0
3.0
19.0
2.0
14.0
22.0
14.0
47.0
-6.0
21.0
18.0
24.0
-9.0
-1.0
25.0
23.0
8.0
15.0
7.0
5.0
17.0
9.0
13.0
22.0
24.0
44.0
5.0
44.0
11.0
27.0
50.0
