2.0
10.0
8.0
49.0
-7.0
-5.0
20.0
14.0
44.0
11.0
24.0
20.0
40.0
31.0
5.0
35.0
10.0
24.0
47.0
-5.0
27.0
22.0
9.0
10.0
32.0
