-52,4,4,4,4,4,4,4,4,1,1,0,2,1,0,1,0
-50,4,4,4,4,4,4,4,4,1,1,0,0,1,2,0,2
-42,4,4,4,4,4,4,4,4,0,1,1,2,0,3,1,3
-44,4,4,4,4,4,4,4,4,1,1,0,1,2,1,2,2
-46,4,4,4,4,4,4,4,4,0,0,2,1,2,1,1,2
-52,4,4,4,4,4,4,4,4,0,0,0,0,1,3,2,0
-54,4,4,4,4,4,4,4,4,0,0,1,1,0,1,1,1
-46,4,4,4,4,4,0,4,4,0,2,0,1,2,2,2,0
-46,4,4,4,4,4,4,4,4,0,1,1,0,2,3,2,0
-40,4,4,4,4,4,4,4,4,0,0,3,3,0,2,3,1
-48,4,4,4,4,4,4,4,4,1,0,0,0,3,2,2,0
-50,4,4,4,4,4,4,4,4,0,2,0,0,1,0,2,2
-33,4,4,4,4,4,4,4,4,0,0,1,1,0,1,4,0
-58,7,4,4,4,4,4,4,4,0,0,1,1,2,1,0,1
-42,4,4,4,4,4,4,4,4,0,0,1,3,1,0,3,3
-25,4,4,5,4,4,4,4,4,2,1,0,1,2,2,4,0
-42,4,4,4,4,4,5,4,4,1,1,0,3,1,1,2,3
-23,4,4,4,4,4,4,4,4,0,1,0,1,3,4,2,1
-23,4,4,4,4,4,4,4,4,0,1,0,2,3,1,4,1
-56,4,4,4,4,4,4,6,4,1,1,0,0,2,2,0,0
-32,4,1,4,4,4,4,4,4,0,1,1,3,0,0,2,2
-42,4,4,4,4,4,4,4,4,1,1,1,1,2,1,2,2
-42,3,4,4,4,4,4,4,4,0,0,0,3,1,2,3,1
-25,4,4,4,4,4,4,4,4,0,0,1,1,1,1,3,4
-50,4,4,4,4,4,4,4,4,0,1,1,1,1,0,1,2
-46,4,4,4,4,4,4,4,4,1,1,0,1,2,0,1,3
-25,4,4,4,4,4,4,4,4,0,1,2,2,1,0,1,4
-23,4,4,4,4,4,4,4,4,0,0,1,1,1,3,4,2
-48,5,4,4,4,4,4,4,4,0,2,1,0,2,2,1,1
-50,4,4,4,4,4,4,4,4,0,1,1,1,2,1,0,1
-46,4,4,4,4,4,4,4,4,0,1,1,1,2,1,0,3
-46,4,4,4,4,4,4,4,4,1,1,1,0,3,1,1,1
-46,4,4,4,4,4,4,4,4,1,1,1,0,0,2,1,5
-38,4,5,4,4,4,4,4,4,0,1,2,1,2,3,6,3
-38,4,4,4,4,4,4,4,4,1,1,0,3,2,2,5,1
-48,4,4,4,4,4,4,4,4,0,1,1,1,2,1,2,0
-62,4,7,4,4,7,4,4,4,1,1,1,0,1,0,2,1
-44,4,4,4,4,4,4,4,4,1,0,2,1,1,1,3,1
-48,4,4,4,4,4,4,4,4,0,1,0,1,1,3,0,2
-25,4,4,4,4,4,4,4,4,0,2,1,1,0,0,4,3
-44,4,4,4,4,4,4,4,4,0,1,1,2,0,2,2,2
-52,4,4,4,4,7,4,4,4,0,0,2,1,1,0,2,3
0,4,4,4,4,4,4,4,4,1,2,1,0,2,1,4,4
-31,4,4,4,4,4,4,4,4,0,0,1,4,1,1,1,0
-50,4,4,4,4,4,4,4,4,1,0,0,0,2,2,2,0
-27,4,4,4,4,4,4,4,4,0,1,1,2,4,0,1,1
-42,4,4,4,4,4,4,4,4,0,1,0,3,3,2,1,1
-38,4,4,4,4,4,4,4,4,1,1,1,2,0,3,3,2
-42,4,4,4,4,4,4,4,4,0,1,0,3,2,2,0,3
-54,4,4,4,4,4,4,4,4,0,0,1,0,1,1,1,1
-52,5,5,4,4,4,4,4,4,1,1,0,1,1,2,1,1
