-10,4,2,4,2,4,2,4,2,0,0,1,0,2,2,1,2
-48,2,4,5,4,4,4,4,4,1,0,1,0,2,0,2,1
-54,4,4,4,4,5,5,5,5,0,0,0,3,1,2,2,1
-38,5,5,5,5,5,5,5,5,0,1,0,0,2,2,5,1
-60,5,5,5,5,5,5,5,5,0,2,2,1,0,1,1,3
-64,5,5,5,5,5,5,5,5,0,0,1,0,2,0,1,4
-60,5,5,6,6,7,7,2,2,1,1,2,1,2,1,3,1
-9,4,4,1,1,2,2,2,2,0,0,0,1,2,0,3,4
14,1,1,1,1,1,1,1,1,0,1,1,1,2,0,0,2
17,1,1,1,1,1,1,2,8,1,1,0,0,2,1,2,2
22,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,0
4,1,1,1,1,1,1,1,1,0,0,2,0,1,1,0,2
12,1,1,1,1,1,1,1,1,0,1,2,0,3,1,1,2
164,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1
24,1,1,1,1,1,1,1,1,0,1,0,2,1,1,1,0
0,1,1,1,1,1,1,1,1,0,0,1,1,0,2,4,2
64,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,2
-22,1,1,1,1,1,5,1,1,2,0,2,0,0,1,2,0
0,1,1,1,1,1,1,1,1,1,0,2,2,2,0,1,4
-32,1,1,5,5,5,5,5,5,1,2,2,3,2,1,1,2
-20,1,5,5,5,1,5,1,1,2,1,1,0,1,2,1,0
14,1,1,1,1,1,1,1,1,2,1,0,2,1,1,2,2
62,1,1,1,1,1,1,1,1,1,0,1,1,0,2,3,1
4,1,1,1,1,1,1,1,1,1,2,0,0,2,0,2,1
4,1,1,1,1,1,1,1,1,0,0,0,0,2,0,1,1
-20,1,1,1,1,1,1,1,1,2,0,0,2,0,3,3,0
8,1,1,1,1,1,1,6,1,1,0,1,0,2,0,2,1
14,1,2,1,1,1,1,1,1,2,1,1,1,2,1,0,2
-8,1,1,1,1,1,1,1,1,0,0,0,1,0,0,3,2
32,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,3
52,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,3
24,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
24,1,1,1,1,1,1,1,1,0,1,1,0,1,2,2,1
42,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,2
64,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,2
14,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1,2
-6,1,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0
4,1,1,1,1,1,1,1,1,0,0,0,1,0,0,2,1
50,1,3,1,1,1,1,1,1,0,0,1,1,1,0,0,2
42,1,1,1,1,1,1,1,1,0,1,3,1,0,0,0,2
26,1,3,3,3,3,3,3,3,0,1,2,0,3,1,0,5
-30,3,7,3,3,3,3,3,3,0,1,3,0,0,1,0,1
-22,3,3,3,3,1,1,0,1,0,1,0,0,2,1,2,0
54,1,1,1,1,1,1,1,1,1,2,1,1,2,0,2,2
10,1,1,1,3,3,1,1,1,0,0,1,1,1,1,1,2
-17,0,0,0,0,0,0,1,1,0,1,1,3,2,2,0,2
34,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1
4,1,1,1,1,1,1,1,1,0,0,2,2,2,1,0,1
52,1,1,1,1,1,1,1,1,1,0,0,2,0,3,1,1
14,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,0
24,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
2,1,1,1,1,1,1,1,1,0,0,1,0,1,2,0,3
42,1,1,1,1,1,1,1,1,0,0,0,0,1,2,3,1
64,1,1,1,1,1,1,1,1,0,0,1,2,1,1,1,2
62,1,1,1,1,1,0,1,1,0,1,1,1,0,2,1,2
53,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2
-34,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4
-11,0,0,0,0,1,1,1,1,1,0,1,1,3,0,2,2
85,0,0,1,1,1,1,1,1,0,1,0,0,1,0,5,1
49,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3
7,0,1,1,1,1,0,1,1,0,1,1,2,2,1,4,0
-18,0,6,1,1,1,4,1,1,1,1,0,1,2,2,0,3
21,0,3,1,1,1,1,1,1,0,2,0,2,1,1,2,1
-2,0,1,1,1,1,1,1,1,1,0,0,1,2,4,3,1
12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2
-14,5,1,1,1,1,1,1,1,0,0,2,1,0,0,2,0
-2,1,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4
70,1,1,1,1,1,1,5,1,1,1,0,2,1,1,2,1
10,1,1,1,1,1,1,1,1,0,1,0,1,2,1,4,0
0,8,1,1,1,1,1,1,1,0,0,2,0,1,1,1,0
100,1,1,1,1,1,1,1,1,0,1,1,2,4,1,0,1
2,0,1,1,1,2,1,1,1,1,1,1,2,4,0,2,2
45,0,1,1,1,1,1,1,1,0,0,1,4,3,1,2,2
50,1,1,1,1,1,1,1,1,2,1,1,2,3,3,2,1
5,0,1,0,1,1,1,1,1,2,2,0,1,1,2,4,2
42,0,0,1,1,1,1,1,1,2,1,1,1,0,2,2,0
41,0,1,1,1,1,1,1,1,0,0,0,1,0,2,0,0
43,0,6,1,1,1,1,1,1,0,1,2,2,1,0,2,1
12,3,1,1,1,1,1,1,1,1,0,0,2,1,1,1,2
35,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
52,0,0,3,1,4,1,1,1,0,0,0,1,2,2,0,1
82,2,0,1,1,1,1,1,1,0,1,2,0,1,2,2,1
54,0,0,1,1,1,1,1,1,0,0,3,3,1,2,1,0
15,0,0,0,1,1,1,1,1,1,0,2,1,1,1,2,4
56,0,0,0,0,1,1,1,1,0,0,3,5,1,0,1,1
63,0,0,0,1,0,1,1,1,0,0,2,0,0,1,2,1
-15,0,0,0,0,0,0,1,1,1,1,0,2,2,2,2,0
31,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1
-3,0,0,1,1,1,8,1,1,0,1,1,1,2,1,3,2
17,0,1,1,1,1,1,1,1,0,1,0,1,2,1,2,4
-18,0,1,1,1,1,1,1,1,2,0,0,2,2,2,0,2
21,0,1,1,1,1,1,1,1,0,2,1,1,2,1,2,0
112,1,1,1,1,1,1,1,1,1,0,1,1,1,3,2,1
55,0,0,1,1,1,1,1,1,0,3,1,1,2,0,3,1
99,0,1,1,1,1,1,1,1,0,1,3,0,2,1,1,2
40,0,0,1,1,1,1,1,1,1,2,1,2,3,0,1,0
