8,5,1,4,1,1,1,1,1,0,2,0,1,1,1,1,3
52,1,1,1,1,1,1,1,1,0,1,3,1,2,2,2,1
36,1,1,1,1,1,4,1,1,2,1,2,0,1,2,2,5
-20,2,2,1,1,4,4,3,4,0,0,0,1,1,5,1,1
-20,3,4,3,3,3,7,1,1,0,1,1,2,1,0,1,1
2,0,1,1,1,1,1,1,1,1,0,2,3,1,2,2,1
50,1,1,1,1,1,1,1,1,0,1,1,3,1,3,2,2
4,1,1,1,1,1,1,1,1,1,0,1,1,3,0,4,4
8,1,1,1,1,1,1,1,1,0,1,1,0,0,1,3,4
50,1,1,1,1,1,1,1,1,0,1,0,1,1,3,2,3
30,1,1,1,1,1,1,1,1,1,0,0,0,3,3,0,2
2,1,1,1,1,1,1,1,1,0,1,0,1,0,3,2,0
24,1,1,1,1,1,1,1,1,0,1,2,1,1,2,0,1
30,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,0
-14,1,1,1,1,1,1,1,1,2,2,0,0,1,3,5,2
42,1,1,1,1,1,1,1,1,1,0,0,0,2,1,3,2
32,1,1,1,1,1,1,1,1,0,2,1,3,2,2,2,2
74,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
-12,1,1,1,1,7,1,1,1,0,2,1,1,1,3,2,4
48,1,1,8,1,1,1,1,1,1,1,1,0,2,1,4,1
74,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1
20,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,3
64,1,1,1,1,1,1,1,1,1,1,0,2,2,1,2,1
4,1,1,1,1,1,1,1,1,0,0,1,1,0,0,2,0
42,1,1,1,1,1,1,1,1,1,1,0,0,3,2,0,0
-12,1,1,6,1,1,1,3,1,0,0,1,1,4,1,2,4
2,1,1,1,1,1,1,1,1,0,1,0,0,2,1,3,0
30,1,1,1,1,6,6,1,1,0,2,0,0,0,3,1,1
-32,8,8,1,1,1,1,1,1,1,1,2,2,0,1,3,0
84,1,1,1,1,1,1,3,1,0,1,1,2,1,2,0,5
64,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2
114,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2
92,1,1,1,1,1,1,4,1,0,2,1,1,1,0,2,0
38,1,2,1,1,1,1,1,1,0,1,2,1,1,3,4,2
50,1,1,1,1,1,2,2,2,0,0,2,0,2,2,2,3
21,2,2,2,2,2,2,2,2,2,2,1,1,0,2,1,3
17,2,2,2,2,2,2,2,2,0,1,1,2,0,0,2,2
46,2,2,2,2,2,2,2,2,1,1,2,2,1,1,0,0
38,2,2,2,2,2,5,2,2,2,0,3,2,1,0,0,1
-11,2,2,2,2,2,2,2,2,0,0,0,2,1,1,0,3
-6,3,2,2,2,2,2,2,5,0,0,1,0,2,1,2,0
-24,5,3,2,2,3,3,3,3,0,0,0,0,4,0,3,0
-12,3,3,3,3,3,3,3,3,0,1,0,2,2,1,2,3
-18,2,2,3,3,3,3,3,5,1,0,0,1,2,0,3,1
-4,2,2,2,2,2,3,3,3,1,0,1,1,1,2,3,1
-32,2,3,3,3,3,3,3,3,0,1,0,1,0,2,1,2
-12,2,2,2,2,1,1,1,1,0,0,0,1,0,1,0,0
48,1,1,1,1,0,1,1,1,1,3,1,1,1,4,0,2
54,1,1,1,1,1,1,1,1,1,0,1,0,1,2,0,0
-12,1,1,1,1,1,1,5,1,0,1,0,0,0,2,2,3
34,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2
12,1,1,1,1,1,1,1,1,0,1,0,2,0,1,1,3
4,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,2
14,1,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1
-4,1,1,1,1,1,1,1,1,0,1,0,4,3,2,1,3
-6,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2
2,1,1,1,1,1,1,1,1,2,0,0,1,3,1,2,0
14,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
114,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0
50,2,1,1,1,1,1,1,1,1,1,0,1,0,2,1,4
-16,1,1,1,1,1,1,1,1,0,0,0,0,2,6,1,3
44,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
10,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,4
-8,1,1,0,1,1,1,1,1,0,0,2,0,1,2,0,2
-28,3,1,1,1,1,0,0,0,0,0,2,2,2,1,2,4
81,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1
-15,0,8,0,0,0,0,0,0,1,1,2,0,0,2,0,3
39,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,0
-28,0,0,0,0,0,0,5,0,2,1,1,1,1,1,1,3
-19,0,0,0,0,0,0,0,0,0,2,1,1,4,1,1,2
3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
45,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
-12,5,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2
4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3
95,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0
34,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2
24,0,0,0,0,0,0,0,0,0,2,2,2,0,1,2,4
25,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,2
76,0,0,0,0,0,8,0,0,0,0,0,0,1,1,2,2
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
122,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,3
81,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1
39,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,3
-13,0,0,0,0,0,7,0,0,0,0,1,0,1,0,4,1
-19,0,3,0,0,0,0,0,0,1,1,1,1,0,3,3,1
-10,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,1
89,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2
-4,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2
4,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3
146,3,0,0,0,0,0,0,0,0,0,1,1,0,3,1,3
37,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3
-21,0,0,0,0,0,0,0,0,0,2,1,1,3,1,3,2
46,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2
-9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2
-15,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,3
38,0,0,1,0,0,0,0,0,1,0,1,1,0,3,2,3
99,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
-5,0,0,0,0,0,0,0,0,2,1,0,0,0,2,3,2
1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1
-21,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,4
48,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2
22,0,8,0,0,0,0,0,0,0,0,0,1,1,2,1,1
-21,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,3
2,0,0,0,0,0,0,0,0,0,1,0,3,2,0,3,0
46,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1
76,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1
106,4,0,0,0,0,0,0,0,1,0,1,0,1,1,1,5
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
55,0,0,0,0,0,4,0,0,1,0,0,1,0,1,0,0
-1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,0
79,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1
-4,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1
75,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,3
1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2
36,0,0,0,0,0,4,0,0,0,1,2,1,1,3,1,0
-19,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2
-3,5,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
-1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,2
-11,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,1
4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,3
5,0,4,0,0,0,0,0,0,0,3,1,1,0,0,1,1
32,0,3,0,0,0,0,0,0,0,0,1,1,0,1,2,1
31,0,0,0,0,7,0,0,0,1,1,0,0,1,0,3,1
2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,4
-10,0,0,0,0,0,0,0,0,0,1,2,1,0,3,1,2
19,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,4
11,0,0,0,0,0,0,0,0,0,1,1,3,2,2,3,5
246,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1
-3,0,0,0,0,0,1,0,0,0,2,0,3,0,0,1,2
86,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2
81,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1
-11,0,0,0,0,0,0,3,0,1,0,2,1,3,4,3,4
-6,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2,1
-8,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,0
6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
-15,0,3,3,3,3,3,3,3,0,1,1,2,1,2,4,2
-7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2
51,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0
4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2
38,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5
-7,0,0,0,0,0,0,0,0,1,0,2,0,2,4,2,0
208,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
