-29
-24
-30
-7
6
9
-24
-46
-60
-48
-36
-54
-60
-50
26
2
13
-7
39
-15
11
28
-5
13
4
-11
4
17
2
7
4
50
24
35
26
-17
17
9
-24
15
17
-16
10
24
-9
-25
26
7
15
4
17
17
35
2
39
-15
17
-5
-27
26
15
41
-9
54
4
-7
-9
9
-13
-17
-5
28
11
24
7
-7
-32
28
24
39
-2
-8
30
9
-6
0
-30
2
-17
0
15
-15
6
0
3
39
15
24
2
24
-22
-19
24
6
9
0
26
20
42
18
11
-23
-9
-5
2
17
-32
39
-10
-2
26
13
28
-13
26
7
-7
15
24
5
28
13
9
28
-28
26
9
-14
17
3
24
14
-6
0
18
37
13
-12
17
-36
3
24
-6
-15
5
22
13
6
-6
17
-21
24
26
32
13
4
28
35
4
37
13
21
17
-11
6
30
13
1
59
2
9
6
11
-11
4
11
-8
18
-19
15
22
0
-10
6
7
-6
-32
24
26
33
24
-9
-9
39
28
-13
0
-2
0
11
-10
-11
-8
0
25
-20
-2
11
5
15
-2
2
-13
-8
17
17
-10
18
11
21
-7
2
24
-7
3
-8
7
-20
14
-17
-10
4
-2
6
15
13
22
13
0
18
-17
18
16
26
17
28
4
9
-4
26
-8
4
37
15
-6
26
28
-15
-13
5
2
26
24
7
13
11
-13
2
-10
20
-5
-7
17
4
17
4
16
28
0
29
19
20
26
48
-6
-2
11
9
3
4
