13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3
-10,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5
-2,0,0,0,0,0,1,0,0,1,1,2,0,1,1,2,1
-23,0,0,0,0,0,0,0,0,1,1,2,1,0,5,3,1
-27,5,0,6,1,1,5,1,1,1,1,0,1,2,1,2,0
-51,1,6,6,6,6,6,6,6,1,2,1,2,1,0,2,4
-86,6,6,6,6,6,6,6,6,0,0,0,2,1,0,1,1
-74,6,6,6,6,6,6,6,6,1,0,0,3,1,0,4,2
-64,6,6,5,5,5,5,5,5,1,2,1,1,1,1,2,1
-76,5,8,5,5,5,5,5,5,1,0,1,0,1,0,0,2
-64,5,5,5,5,5,5,5,5,1,1,2,1,1,1,1,0
-74,5,5,5,6,6,6,6,6,2,2,0,1,0,1,2,0
-98,6,6,8,8,8,8,8,8,0,1,0,2,0,4,0,4
-100,8,8,8,6,6,6,8,8,0,1,0,1,1,1,2,2
-64,8,8,8,3,3,3,3,3,1,1,0,1,2,1,0,1
-32,3,3,3,3,3,3,3,6,1,0,2,2,1,0,2,3
-28,3,3,3,3,3,3,3,3,1,1,1,1,1,2,2,1
-51,3,3,3,7,7,1,7,7,0,0,1,0,0,1,3,3
