-28,5,0,7,0,0,0,0,0,0,0,0,2,1,0,2,2
-16,0,8,2,2,4,4,2,2,1,0,0,2,1,0,2,1
6,2,2,2,2,2,2,2,2,0,1,1,1,2,0,2,3
-28,2,2,2,2,2,2,6,6,0,1,1,1,4,0,2,5
-62,3,1,1,8,7,7,5,5,0,2,0,1,1,0,3,1
-3,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2
0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,4,4
-19,0,0,0,0,0,4,4,0,1,0,2,1,1,1,2,2
5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
14,0,0,0,0,2,2,0,2,1,0,1,0,1,2,0,5
-6,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,1
30,0,0,2,0,2,0,0,2,0,0,0,1,0,3,0,2
39,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,3
13,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,3
25,2,0,0,0,0,0,0,0,2,0,1,1,2,2,0,2
50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
-12,0,0,0,0,2,0,0,0,0,1,0,1,0,1,3,3
-10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,5
1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1
12,0,0,0,0,0,0,0,0,0,2,1,1,1,0,3,1
28,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3
5,0,0,0,0,8,0,0,0,0,2,0,0,1,2,3,1
-3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,3
-2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
18,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
5,2,0,0,0,0,0,0,0,0,3,1,1,0,1,1,1
10,0,0,0,0,0,0,0,0,0,1,0,1,2,3,2,1
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3
8,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1
24,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3
10,0,0,0,0,0,0,0,0,2,1,0,2,1,0,1,3
-14,0,6,0,0,0,0,0,0,0,1,1,2,0,1,1,2
21,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0
-6,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,2
10,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,2
44,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,3
-29,3,0,0,0,0,0,0,0,1,2,0,1,1,4,5,2
1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,2
33,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
26,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3
-14,0,2,3,0,0,0,0,0,0,0,1,2,1,2,3,0
-14,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,3
17,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,3
26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3
-17,0,0,0,0,0,0,0,0,1,2,0,1,2,1,1,3
-4,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1
30,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1
28,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1
26,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1
72,0,0,2,0,0,0,0,0,0,0,2,1,2,1,0,3
21,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2
-7,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,2
12,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,1
128,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1
4,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3
7,0,0,0,0,6,0,0,0,0,1,0,0,2,4,2,3
37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
-11,0,0,6,0,0,0,0,0,0,0,1,2,0,3,1,2
28,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3
19,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,0
-12,0,0,0,0,0,0,8,0,0,1,1,1,1,1,2,0
-3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1
-4,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1
-10,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,3
42,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5
-3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,2
10,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,1
2,0,6,0,0,0,0,0,0,0,0,2,0,1,2,1,2
22,0,0,0,1,1,1,1,1,1,1,2,1,2,2,1,2
14,1,1,1,1,1,1,5,1,0,1,2,2,2,1,4,1
0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,3,3
-12,1,3,1,1,1,1,1,1,1,1,0,2,2,3,3,2
-10,1,1,1,1,1,1,2,1,0,0,2,1,0,4,1,0
5,1,1,1,1,2,2,2,2,0,0,3,1,1,2,3,1
-5,2,2,2,2,2,2,2,2,1,1,1,2,1,3,1,0
58,2,2,7,2,2,2,2,2,0,2,1,1,1,2,1,3
-26,2,2,2,2,2,2,2,2,0,0,0,0,0,3,1,3
24,2,2,2,2,2,4,2,2,0,1,1,2,0,5,4,2
33,2,2,2,2,2,2,2,2,0,0,2,2,0,0,0,2
19,2,2,0,2,2,2,2,2,0,1,1,0,2,1,2,2
26,2,2,2,2,2,2,2,2,0,1,3,2,0,1,2,1
19,2,2,2,2,3,2,2,2,0,1,1,1,1,2,2,2
67,2,2,2,2,2,2,2,2,1,1,2,2,0,2,2,2
4,2,2,2,2,2,2,2,2,0,2,1,2,0,3,1,0
-9,2,2,2,2,2,2,2,2,0,1,0,1,1,2,3,0
-22,2,2,2,2,2,2,2,2,0,1,1,1,0,0,1,1
2,2,2,2,2,2,2,2,2,1,0,0,1,0,2,2,0
59,2,2,2,2,2,2,2,2,0,1,0,1,2,2,1,2
-24,2,2,2,2,2,2,2,2,0,1,1,1,1,0,0,0
36,2,2,2,2,2,7,2,2,0,1,1,1,0,1,2,2
-38,8,2,2,2,2,2,2,2,1,0,0,0,0,1,0,1
-20,2,2,2,3,1,3,3,3,1,0,0,1,1,2,0,0
-5,3,3,3,3,2,2,1,1,0,0,1,1,2,1,1,2
10,1,1,1,1,1,8,1,1,0,0,1,2,1,0,2,0
-10,1,1,1,1,1,1,1,1,0,0,0,1,0,0,4,2
54,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1
-8,1,1,1,1,1,2,1,1,0,2,0,0,1,1,3,2
-6,1,1,1,1,1,1,1,1,0,2,0,1,0,0,2,2
-9,1,3,1,2,2,2,2,2,0,1,0,1,0,3,2,0
6,2,2,2,2,2,2,2,2,1,1,1,0,2,3,4,2
46,2,2,2,2,2,2,2,2,1,1,0,1,2,1,0,2
-26,2,2,2,2,2,2,2,2,0,0,1,3,3,1,0,5
12,2,2,3,3,3,3,3,3,0,1,1,2,1,2,3,1
-38,3,3,3,3,3,3,3,3,0,1,1,0,1,0,1,1
12,3,4,1,1,8,1,1,1,0,1,2,0,0,1,1,1
4,1,1,1,1,1,1,1,1,0,0,2,1,0,0,1,0
34,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,1
32,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,0
2,1,1,1,1,1,1,1,1,0,2,1,0,0,2,1,3
14,1,1,1,1,1,1,1,1,0,0,0,1,2,2,1,1
