-25,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,4
-7,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,4
-14,0,0,0,0,0,0,0,0,0,1,1,0,1,4,4,1
-30,0,0,0,0,0,0,0,0,1,1,2,1,2,2,3,3
8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
-10,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,3
15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
-3,0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,1
-14,0,0,0,0,0,0,0,0,0,3,0,2,2,2,1,2
-21,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2
-3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,3
8,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1
-10,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,5
8,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1
-8,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,2
-10,0,0,0,0,0,0,0,0,1,0,2,3,1,2,0,1
-18,0,0,0,0,0,0,0,0,0,0,1,3,2,3,4,1
-7,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,2
10,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0
1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,2
-6,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,0
-17,0,0,0,0,0,0,0,0,1,1,0,2,1,2,1,3
-1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3
-3,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,2
8,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1
-12,0,0,0,0,0,0,0,0,0,2,2,0,1,3,2,1
10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,3
8,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1
-12,0,0,0,0,0,0,0,0,2,1,1,0,0,3,2,2
-4,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1
-9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1
-8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2
1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1
10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0
-10,0,0,0,0,0,0,0,0,1,2,0,2,0,1,2,2
-17,0,0,0,0,0,0,0,0,0,1,3,2,1,1,2,1
-12,0,0,0,0,0,0,0,0,1,1,2,0,1,4,0,2
-19,0,0,0,0,0,0,0,0,1,2,0,1,2,2,3,1
6,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2
-2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
-15,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,3
-12,0,0,0,0,0,0,0,0,2,2,0,2,1,1,0,3
8,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2
-4,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1
-17,0,0,0,0,0,0,0,0,1,0,2,1,3,2,1,1
10,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1
-22,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,3
-3,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,2
17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
-7,0,0,0,0,0,0,0,0,1,0,1,4,0,0,3,2
8,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1
-5,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3
1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1
-26,0,0,0,0,0,0,0,0,1,1,1,1,1,3,2,3
-12,0,0,0,0,0,0,0,0,0,1,2,2,0,2,3,1
6,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2
4,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0
-9,0,0,0,0,0,0,0,0,0,1,2,1,5,3,0,0
6,0,0,0,0,0,0,0,0,1,0,1,0,2,3,0,0
-17,0,0,0,0,0,0,0,0,1,2,0,1,3,1,2,1
19,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-4,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1
-10,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1
-19,0,0,0,0,0,0,0,0,1,2,1,3,1,1,3,0
-2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
