-17.0
24.0
11.0
8.0
19.0
24.0
21.0
40.0
10.0
3.0
21.0
6.0
28.0
63.0
17.0
0.0
11.0
7.0
-5.0
34.0
17.0
10.0
7.0
19.0
24.0
14.0
22.0
15.0
1.0
4.0
20.0
-1.0
5.0
37.0
22.0
17.0
4.0
14.0
4.0
16.0
7.0
5.0
24.0
28.0
24.0
29.0
21.0
-22.0
27.0
15.0
5.0
12.0
18.0
28.0
6.0
26.0
14.0
-8.0
21.0
25.0
34.0
7.0
20.0
23.0
1.0
25.0
12.0
11.0
-10.0
-20.0
15.0
17.0
-13.0
17.0
27.0
30.0
9.0
34.0
25.0
-2.0
-3.0
20.0
18.0
14.0
2.0
-1.0
45.0
21.0
22.0
16.0
22.0
23.0
0.0
27.0
53.0
24.0
37.0
28.0
28.0
-3.0
