-84,4,3,3,7,7,8,8,8,0,0,0,0,0,2,3,1
60,8,6,1,1,2,1,1,1,1,0,0,1,1,3,1,2
52,1,1,1,1,1,1,1,1,0,1,3,0,1,0,1,2
50,1,1,1,1,1,1,1,1,1,1,0,1,2,3,2,3
92,1,1,1,1,1,1,1,1,1,3,1,2,1,0,2,2
144,1,1,1,1,1,1,1,1,0,1,0,2,1,2,1,1
100,1,1,1,1,0,1,1,1,1,1,0,2,2,1,3,1
30,1,1,1,1,1,1,1,1,0,0,1,3,0,3,2,2
3,1,1,1,1,1,1,2,1,0,0,1,0,0,3,2,3
64,1,1,1,1,1,1,1,1,1,2,1,1,0,2,1,2
92,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,3
104,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,0
181,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,2
-16,1,1,1,1,1,6,1,1,0,0,2,2,1,1,0,3
140,1,1,1,1,1,1,1,1,0,1,0,1,1,1,3,3
122,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1
94,1,1,1,1,1,1,1,1,0,0,1,2,0,1,1,2
2,1,1,1,1,1,6,1,1,1,0,1,0,2,2,1,5
-4,1,1,1,1,1,1,1,1,0,0,4,1,0,4,0,1
40,1,1,1,1,1,1,1,1,1,0,0,1,2,2,3,3
132,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,3
42,1,1,1,1,1,1,1,1,0,1,0,2,1,0,2,3
154,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
142,1,1,1,1,1,1,1,1,0,2,1,0,1,1,1,3
2,1,1,1,1,1,1,1,1,0,0,2,1,2,3,0,1
42,1,1,1,1,1,1,1,1,0,1,0,2,1,1,6,4
84,1,1,1,1,1,1,1,1,0,1,0,0,0,2,1,2
50,1,2,1,1,1,1,1,1,1,0,2,1,0,1,2,3
10,1,1,1,1,1,1,1,1,1,1,0,0,3,0,3,1
42,1,1,1,1,1,1,6,1,0,0,1,1,1,3,2,4
142,1,1,1,1,1,1,1,1,0,1,1,0,3,1,2,1
150,1,1,1,1,1,1,1,1,1,1,3,1,0,1,3,1
40,1,1,1,1,1,1,1,1,0,2,0,3,1,2,3,1
156,1,1,5,1,1,1,1,1,0,1,1,0,0,1,0,3
24,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2
90,1,1,1,1,1,1,1,1,0,0,2,0,1,1,1,4
28,1,1,1,1,1,1,1,1,0,0,0,0,0,5,1,2
38,4,1,1,1,1,1,1,1,0,0,0,1,0,1,2,0
54,1,1,1,1,1,1,1,1,0,1,0,1,0,2,1,0
7,1,1,1,1,1,1,2,1,1,0,2,0,2,0,2,0
112,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3,1
24,1,1,1,1,1,1,1,1,0,1,1,1,2,0,1,2
70,1,1,1,1,2,1,1,1,0,0,0,1,1,2,0,4
-16,1,1,1,1,1,1,1,1,0,0,0,2,0,0,2,2
28,1,1,1,1,1,1,1,1,0,2,2,2,3,0,4,1
2,1,1,1,1,1,4,1,1,0,2,1,1,0,2,0,2
12,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,3
82,1,1,1,1,1,1,1,1,0,0,1,1,0,2,0,3
164,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1
152,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,1
