-78,4,2,7,7,7,8,8,4,0,1,1,1,1,1,2,1
27,0,6,0,0,8,0,0,0,0,2,0,1,2,2,0,1
172,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
69,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1
126,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0
74,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1
-23,0,0,0,0,0,0,0,0,1,0,2,2,2,1,1,5
-17,0,0,0,0,0,0,0,0,0,2,1,1,2,1,3,1
50,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0
-3,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,2
133,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3
-28,0,0,0,0,0,0,0,0,1,2,1,2,1,2,3,2
39,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,1
6,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,3
104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
64,0,0,0,0,0,0,0,0,1,2,3,0,0,3,3,1
81,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1
8,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1
-11,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1
-20,0,0,0,0,7,0,0,0,0,1,0,1,1,2,2,3
80,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,4
37,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,2
28,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,2
151,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,4
5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
132,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
-24,0,0,0,0,0,0,0,0,2,1,3,1,2,1,1,1
-1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,3,0
47,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,3
23,0,0,0,0,0,0,1,0,1,1,1,3,2,2,2,0
32,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,3
66,0,0,0,0,0,0,0,0,0,1,2,2,0,1,3,3
74,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1
123,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1
-10,0,0,0,0,0,5,0,0,1,0,0,1,3,4,2,2
26,0,0,0,0,0,0,0,0,0,0,2,3,1,2,2,2
104,0,0,0,0,0,8,0,0,1,1,1,1,0,2,0,3
119,0,0,0,0,0,0,0,0,1,1,0,4,1,0,0,1
-20,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,2
76,0,0,0,0,0,8,0,0,0,0,0,1,0,1,3,1
-23,0,0,0,0,0,0,0,0,0,1,3,2,2,1,3,2
34,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2
26,0,0,0,0,5,0,0,0,1,1,1,3,0,0,1,0
-3,0,0,0,0,0,0,0,0,1,2,3,0,1,2,0,0
50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1
-21,0,0,0,0,0,0,0,0,1,1,2,2,0,4,1,2
-19,0,0,0,0,0,0,0,0,1,1,2,0,1,3,2,2
121,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,0
48,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0
