38.0
24.0
-4.0
19.0
25.0
-3.0
22.0
34.0
41.0
27.0
23.0
8.0
22.0
24.0
46.0
31.0
8.0
29.0
27.0
9.0
15.0
28.0
0.0
31.0
-1.0
17.0
9.0
19.0
16.0
45.0
7.0
9.0
25.0
32.0
30.0
6.0
7.0
11.0
17.0
18.0
34.0
7.0
8.0
-4.0
-11.0
46.0
28.0
