-21,4,4,4,4,4,4,4,4,0,1,1,2,1,2,4,2
-15,4,4,4,4,4,4,4,4,1,1,1,2,4,2,3,2
-56,4,4,4,4,1,4,4,4,1,0,1,0,4,0,1,0
-50,4,4,4,4,4,4,4,4,1,0,2,0,0,7,1,2
-42,4,4,4,4,4,4,4,4,0,1,2,1,2,1,2,2
-13,4,4,4,4,4,4,4,4,0,1,2,3,1,3,4,3
-36,4,4,4,4,4,4,4,4,1,0,1,3,3,3,1,2
-19,4,4,4,4,4,4,4,4,0,0,1,1,4,3,3,6
-36,4,4,2,4,4,4,4,4,0,0,1,1,3,2,3,2
-40,4,4,4,4,4,4,4,4,0,2,1,1,2,0,3,3
-46,4,4,4,4,4,4,4,4,0,1,0,2,1,2,1,2
-40,4,4,4,4,4,4,4,4,0,0,1,3,1,1,3,5
-33,4,4,4,4,4,4,8,4,0,0,1,0,2,2,2,4
-25,4,4,4,4,4,4,4,4,1,0,0,4,1,2,1,2
-48,4,4,4,4,4,4,0,4,0,0,2,1,1,1,3,2
-52,4,8,4,4,4,4,4,4,0,0,3,0,1,3,1,2
-46,4,4,4,4,4,4,4,4,0,1,1,1,1,3,0,2
-56,4,4,4,4,4,4,7,4,1,0,0,1,1,0,3,1
-27,4,4,4,4,4,4,4,4,0,1,0,1,2,4,1,1
-46,4,4,4,4,4,4,4,4,0,2,1,1,1,1,2,1
-38,4,4,4,4,4,4,4,4,0,0,1,3,3,1,3,2
-52,4,4,4,4,4,4,4,4,0,0,0,1,1,0,2,2
-60,4,4,4,4,4,4,4,4,0,0,0,0,0,0,2,0
-60,8,4,4,4,4,4,4,4,0,0,0,0,0,1,2,3
-42,4,4,4,4,4,4,4,4,1,2,0,2,1,1,1,3
-44,4,4,5,4,4,4,4,4,0,1,2,2,0,3,2,1
-23,4,4,4,4,4,4,4,4,0,0,1,4,2,3,1,1
-38,4,4,4,4,4,4,4,4,2,1,0,1,2,3,1,3
-54,4,4,4,4,4,5,4,4,1,0,2,0,1,1,0,1
-42,4,4,4,4,4,4,4,4,1,1,2,2,1,3,0,1
-38,4,4,4,4,4,4,4,4,2,0,1,1,2,3,1,3
-36,4,4,4,4,4,4,4,4,2,0,3,3,1,1,2,2
-46,4,4,4,4,4,4,4,4,0,1,0,2,1,2,1,2
-46,4,4,4,4,4,4,4,4,1,0,0,3,1,1,1,2
-50,4,4,4,4,4,4,4,4,2,0,0,1,1,1,0,2
-52,4,4,4,4,4,4,4,4,1,0,0,0,1,1,3,0
-44,4,4,4,4,4,4,4,4,1,1,0,1,1,2,1,3
-27,4,4,4,4,4,4,4,4,0,0,0,2,4,1,7,2
-52,4,4,4,4,4,4,4,4,0,0,0,1,0,2,3,0
-44,4,4,4,4,4,4,4,4,1,0,0,3,3,1,0,2
-33,8,4,4,4,4,1,4,4,0,2,0,0,2,0,0,4
-31,4,4,6,4,4,4,4,4,0,2,0,1,0,1,4,2
-40,4,4,4,4,4,4,4,4,0,3,2,2,1,1,1,2
-38,3,4,4,4,4,4,4,4,0,1,0,3,3,2,0,5
-37,8,4,4,4,4,4,4,4,0,0,1,0,2,2,0,4
-42,4,4,4,4,4,4,4,4,0,3,0,1,3,2,0,2
-52,4,4,4,4,4,4,4,4,1,1,0,0,2,0,0,2
-40,4,4,4,4,4,4,4,4,2,1,0,1,2,1,3,2
-42,4,4,4,4,4,4,4,4,2,1,1,0,3,0,1,3
-13,1,4,1,4,4,4,4,4,0,3,3,4,1,3,0,1
-25,4,4,4,4,4,4,4,4,1,1,0,2,0,2,1,4
-46,4,4,4,4,4,4,4,4,1,0,1,2,1,1,3,0
-54,4,4,4,4,4,7,4,4,1,0,0,1,1,1,3,1
29,4,4,4,4,4,4,4,4,1,1,3,4,2,4,2,4
-44,4,4,4,4,4,4,4,4,1,0,1,2,2,0,2,2
-46,4,4,4,4,4,4,4,4,1,0,0,2,3,0,0,3
-36,4,4,4,4,4,4,4,4,1,2,1,1,3,3,7,2
-29,4,4,4,4,4,4,4,4,0,0,0,0,0,2,4,3
-52,4,4,4,4,4,4,4,4,1,0,0,1,1,0,0,5
-50,4,4,4,4,4,4,4,4,0,1,1,1,1,0,0,3
-48,4,4,4,4,4,4,4,4,0,0,2,0,3,2,1,0
-40,4,4,4,4,4,4,4,4,1,0,1,2,1,3,3,1
-46,4,4,4,4,4,4,4,4,2,1,2,0,1,0,1,2
-34,4,4,4,4,4,4,4,4,1,2,0,2,3,2,3,2
-21,4,4,4,4,4,4,4,4,1,0,2,2,0,2,2,4
-36,4,4,4,4,4,4,4,4,0,1,3,2,1,1,5,5
-58,4,4,4,4,4,4,4,4,0,0,0,1,0,1,0,1
-52,4,4,4,4,4,4,4,4,0,1,0,0,0,3,1,1
-46,4,4,4,4,4,4,4,4,1,0,0,1,2,0,2,5
-44,4,4,4,4,4,4,4,4,0,1,0,2,2,2,1,2
-50,4,4,4,4,4,4,4,4,0,0,2,1,0,1,2,1
-58,4,4,4,4,4,4,4,4,0,0,0,0,0,2,0,1
-58,4,4,4,4,4,4,4,4,0,0,0,0,1,1,0,1
-44,4,4,4,4,4,4,4,4,0,0,3,1,0,1,3,2
-42,4,4,4,4,4,4,4,4,0,2,1,2,1,1,1,3
-46,4,3,4,4,4,5,4,4,0,1,1,3,0,3,1,0
-48,4,4,4,4,4,4,4,4,0,1,1,1,1,0,2,6
-35,0,4,4,4,4,4,4,4,0,1,0,1,1,2,0,3
-48,4,4,4,4,4,4,4,4,2,1,0,1,1,2,1,0
-45,8,8,4,4,4,4,4,4,1,1,1,0,0,0,2,4
-48,4,4,4,4,4,4,4,4,1,1,0,1,1,2,1,1
-42,4,4,4,4,4,3,4,4,1,1,1,1,3,1,0,2
-42,4,4,4,4,4,4,4,4,1,0,3,1,1,1,5,1
-42,4,4,4,4,4,0,4,4,1,0,2,1,1,1,7,2
-21,4,4,4,4,4,4,4,4,1,0,1,2,2,2,1,4
-48,4,4,4,4,4,4,4,4,0,1,2,1,1,0,2,1
-25,4,4,4,4,4,4,4,4,0,0,2,1,0,1,4,3
-46,8,4,4,4,4,4,4,4,1,3,0,1,2,1,2,3
-54,4,4,8,4,4,4,4,4,1,0,0,1,3,0,1,3
-50,4,4,4,4,4,4,4,5,0,0,0,0,1,2,2,3
-32,2,5,8,5,5,5,5,5,1,0,0,0,1,3,5,4
-64,5,5,5,5,5,5,5,4,0,0,0,0,2,3,1,1
-38,4,1,7,4,5,4,4,4,1,0,0,3,4,0,3,3
-38,4,4,4,4,4,4,4,4,0,1,1,3,2,2,2,2
-38,4,4,4,4,4,4,4,4,1,1,0,2,3,2,2,2
-38,4,4,4,4,4,4,4,4,0,3,1,3,0,2,3,1
-29,4,4,4,4,4,4,4,4,1,0,0,4,0,1,2,1
-31,4,4,4,4,4,4,4,4,0,0,1,0,4,2,0,1
-46,4,4,4,4,4,4,4,4,0,1,2,1,1,1,2,1
-52,4,4,4,4,4,4,4,4,0,0,0,3,0,0,2,1
-52,4,4,4,4,4,4,4,4,0,1,1,1,0,1,1,1
-48,2,4,4,4,4,4,4,4,0,1,0,0,1,0,1,5
-56,8,8,4,4,5,5,5,5,1,1,1,1,3,4,2,3
-52,4,4,4,5,5,5,5,5,0,0,1,3,1,2,3,1
-52,5,5,0,5,5,5,4,4,0,0,1,1,2,1,2,2
-56,4,4,4,4,8,4,4,4,0,1,1,1,0,0,3,2
-44,4,4,4,4,4,4,4,4,1,0,2,3,2,0,0,2
-42,4,4,4,4,4,4,4,4,1,0,1,2,2,2,1,2
-46,4,4,4,4,4,4,4,4,0,3,0,0,1,0,3,2
-19,4,4,4,4,4,4,4,4,0,1,2,0,2,2,4,5
-52,4,4,4,4,4,4,4,4,0,0,1,0,2,0,1,6
-48,2,4,4,4,4,5,5,5,0,3,1,1,1,2,0,1
-44,4,5,5,5,5,5,5,4,1,1,1,2,4,3,2,2
-42,4,4,4,4,4,4,4,4,1,1,2,1,3,0,3,0
-54,4,6,4,4,4,4,4,4,1,0,2,0,1,0,2,1
-52,8,4,4,4,4,4,4,4,0,1,1,0,1,5,3,1
-48,4,4,4,4,4,4,4,4,0,2,0,1,1,3,0,1
-58,4,4,4,4,4,4,4,4,0,0,0,0,1,0,0,2
-30,1,4,4,4,4,4,1,4,0,0,0,3,3,3,0,6
-40,8,4,4,4,4,1,4,4,0,2,0,2,1,1,1,2
-23,2,4,4,4,4,4,4,5,0,1,1,0,2,0,4,3
-64,4,5,5,5,5,5,5,5,1,1,1,2,0,2,0,0
-54,5,5,5,5,4,4,4,4,1,2,0,0,1,0,2,3
-21,4,4,4,4,4,4,4,4,2,1,1,1,2,1,1,4
-48,4,4,4,4,4,4,4,4,1,1,0,1,2,0,1,2
-62,4,8,4,4,4,4,4,4,0,0,1,0,0,2,2,0
-42,8,4,4,4,4,4,4,4,2,3,0,2,3,3,0,2
-25,4,4,4,4,4,4,4,4,0,0,1,1,2,0,3,4
-42,2,4,4,4,4,4,5,5,0,0,1,3,3,0,2,2
-54,4,5,5,5,5,5,5,5,0,2,3,2,1,0,3,1
-54,5,5,5,5,4,4,4,4,0,0,1,0,3,2,0,3
-6,4,5,4,4,4,4,4,4,1,0,4,0,2,1,1,4
-60,8,4,4,4,4,4,4,4,1,1,0,0,0,1,5,0
-31,4,4,4,4,4,4,4,4,0,0,2,2,0,4,0,0
-19,4,4,4,4,4,4,4,4,1,0,1,2,4,1,2,5
-52,4,4,4,4,4,4,4,4,1,0,3,1,1,0,0,0
-44,2,4,4,4,4,4,4,4,0,3,2,1,0,0,1,1
-50,4,4,4,4,6,4,1,1,0,1,1,2,3,0,3,5
-40,8,1,1,1,1,1,1,1,0,0,0,0,4,2,3,4
-48,1,5,5,5,5,1,1,1,0,1,0,0,3,0,5,3
-36,1,1,4,4,4,4,4,4,0,0,2,1,2,2,0,1
-33,7,4,4,4,4,4,4,4,0,0,2,2,2,0,0,4
-30,4,4,1,4,4,4,4,4,0,1,1,2,1,1,3,1
-48,4,4,4,4,4,4,4,4,0,0,0,0,1,3,2,2
-60,8,4,4,4,4,5,5,5,0,1,0,2,2,3,0,1
-64,4,8,5,5,5,5,5,5,0,0,2,0,1,4,0,3
10,2,2,2,4,1,5,4,5,1,2,2,2,1,3,3,1
-34,1,5,5,5,5,5,5,5,0,2,1,4,1,4,3,4
-64,4,4,3,5,5,5,5,5,0,0,1,1,0,1,1,0
-62,4,4,5,5,5,5,5,5,1,1,0,1,0,1,3,0
-50,4,4,4,4,4,5,5,5,0,2,1,1,0,3,3,0
-52,4,5,5,5,0,5,5,5,2,0,1,1,1,1,1,3
-38,1,4,4,4,4,4,4,5,0,0,1,1,2,2,3,2
-66,8,5,5,5,5,4,5,5,0,0,0,3,1,0,4,1
-64,1,5,5,5,5,5,5,5,0,0,0,0,1,1,2,0
-19,2,2,5,5,5,4,4,4,0,0,1,2,1,2,3,4
-13,1,4,4,4,4,4,4,4,0,0,2,2,0,5,4,3
-44,4,4,4,4,4,4,4,4,0,0,2,2,2,1,2,1
-42,4,4,4,4,4,4,4,4,0,1,1,2,3,1,0,3
-68,8,8,4,4,4,4,4,4,0,0,1,0,1,0,3,1
-7,1,4,4,4,3,4,4,5,0,1,1,0,3,0,4,1
-60,4,5,5,5,5,5,5,5,1,1,0,1,2,1,1,2
-49,5,5,2,5,5,5,5,4,0,0,2,0,1,3,0,0
-32,1,4,4,4,4,4,4,4,1,0,0,2,2,2,1,1
-50,4,4,4,4,4,4,4,4,0,2,1,0,2,1,0,1
-38,4,4,4,4,4,4,4,4,1,1,0,1,1,3,3,3
-44,1,4,4,4,4,4,4,4,0,1,0,2,0,1,2,1
-62,4,8,4,4,4,4,5,1,1,0,0,1,1,1,0,3
-30,4,1,5,1,1,1,1,1,2,0,2,0,2,3,3,4
-26,1,1,1,1,1,1,1,1,0,3,2,0,0,5,2,3
-44,2,4,4,4,4,5,5,1,1,2,0,0,3,0,1,0
-6,3,4,4,1,1,1,1,1,0,2,1,2,0,1,0,1
-12,1,1,1,1,1,1,1,1,0,0,2,3,1,0,2,4
10,1,1,1,1,1,1,1,1,0,1,0,2,2,1,4,1
-34,8,8,1,1,1,1,1,1,1,1,2,2,0,3,3,1
-22,1,4,4,4,1,1,1,1,0,1,1,1,3,1,3,0
12,1,5,2,1,1,1,1,1,1,1,0,2,1,1,1,4
18,1,1,1,1,1,3,1,1,0,0,1,0,2,3,1,3
-6,1,1,1,1,6,1,1,1,2,0,0,0,2,1,1,4
18,1,1,1,1,1,1,1,1,0,1,0,1,1,5,2,1
-24,1,1,1,1,1,1,1,1,0,0,0,2,2,0,5,3
10,1,1,1,1,1,1,1,1,1,0,1,1,3,0,0,3
-22,4,1,6,5,5,1,1,1,2,0,0,0,1,1,1,2
-18,1,4,1,1,1,1,1,1,0,1,0,2,1,2,5,3
-20,4,4,1,1,1,1,1,1,2,0,0,1,0,3,2,4
22,4,1,1,1,1,1,1,1,2,1,2,1,1,0,2,1
8,1,1,1,1,1,1,1,1,1,1,3,1,2,4,0,2
0,1,1,1,1,1,1,1,1,1,0,0,1,2,4,2,0
10,1,1,1,1,1,1,1,1,0,3,0,1,1,1,3,2
8,1,1,1,1,1,1,1,1,0,1,0,1,0,1,2,5
22,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,2
24,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,2
-14,1,1,1,1,1,1,1,1,1,0,0,0,0,2,5,3
4,1,1,1,1,1,1,1,1,0,2,1,1,2,0,2,0
-16,1,1,1,1,1,1,1,1,1,0,0,2,3,4,4,2
-22,1,1,1,1,1,1,1,1,0,3,1,0,3,3,5,4
4,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
-10,1,1,1,4,1,1,1,1,0,0,0,1,1,2,0,0
-2,4,1,4,4,1,1,1,1,0,0,3,3,1,2,2,1
-42,1,5,5,5,1,1,1,1,0,2,2,0,4,3,2,4
-12,1,4,4,1,1,1,1,1,0,1,2,2,0,0,2,1
-26,1,4,4,1,1,1,1,1,0,1,0,0,0,2,2,0
-16,1,4,1,1,1,1,1,1,0,1,0,2,0,1,3,4
-22,2,2,1,1,1,1,1,1,1,1,1,4,3,4,3,4
-10,1,8,8,1,1,1,1,1,0,2,0,0,1,1,1,2
-12,1,1,1,1,1,1,1,1,0,1,0,0,2,0,5,0
4,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
4,1,1,1,1,7,1,1,1,2,0,1,0,2,3,1,1
-18,1,1,4,1,1,1,1,1,2,0,1,1,3,0,3,4
-42,1,1,4,4,1,1,1,1,0,0,1,1,4,0,3,8
-40,1,1,5,5,5,1,1,1,0,0,2,1,1,3,2,5
-30,4,4,4,4,1,1,1,1,1,3,1,0,0,7,2,1
-8,1,4,1,1,1,1,1,1,1,0,3,2,0,1,3,3
24,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
-12,1,1,1,1,1,1,1,1,0,2,0,0,3,1,3,3
10,3,1,1,1,1,1,1,1,1,1,1,0,3,1,2,0
20,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,5
4,1,4,4,4,1,1,1,1,1,1,1,2,1,1,2,0
-14,1,1,1,1,1,1,1,1,0,0,1,0,0,4,2,4
-12,1,1,1,1,1,1,1,1,0,0,2,2,3,2,1,4
-14,1,1,1,1,6,1,1,1,0,2,0,2,1,2,0,1
2,1,1,1,1,1,1,1,1,1,0,1,0,2,3,2,2
-4,1,1,5,5,5,1,1,1,0,1,0,3,0,0,1,1
-8,1,1,4,1,5,1,1,1,1,1,0,2,0,4,1,4
0,1,1,1,1,1,1,1,1,0,0,0,0,1,2,4,1
-4,1,1,1,1,1,1,1,1,0,0,2,0,1,1,2,6
10,1,1,1,1,1,1,1,1,1,2,1,1,3,2,0,3
-24,4,1,1,1,1,1,1,1,0,0,0,2,0,0,0,3
12,1,1,1,1,1,1,1,1,0,1,2,1,1,2,2,3
-24,8,1,1,4,1,1,1,1,0,0,0,2,1,3,2,0
-14,1,4,1,4,1,1,1,1,0,1,1,2,2,0,3,0
34,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
0,4,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
12,1,1,1,1,1,1,1,1,0,1,0,1,0,3,1,0
10,1,1,1,1,1,1,7,1,1,0,1,1,0,2,6,4
24,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1
-24,1,1,1,1,1,1,1,1,0,0,0,3,3,3,2,3
