28,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
28,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,2
50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1
15,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,3
17,1,1,1,1,1,1,1,1,1,0,2,0,1,0,1,2
39,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
-5,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,0
15,1,1,1,1,1,1,1,1,0,0,0,1,1,2,1,3
6,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,2
15,1,1,1,1,1,1,1,1,1,0,0,1,2,3,0,1
28,1,1,1,1,1,1,1,1,1,0,2,2,2,1,1,1
28,1,1,1,1,1,1,1,1,1,2,1,1,1,0,2,2
22,1,1,1,1,1,1,1,1,1,0,2,3,1,1,1,4
15,1,1,1,1,1,1,1,1,1,2,0,1,2,2,1,3
6,1,1,1,1,1,1,1,1,0,2,1,2,1,0,2,0
6,1,1,1,1,1,1,1,1,0,1,0,0,2,2,1,2
39,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2
17,1,1,1,1,1,1,1,1,0,1,0,1,0,2,1,2
17,1,1,1,1,1,1,1,1,0,0,1,2,1,2,1,2
-5,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,2
17,1,1,1,1,1,1,1,1,0,0,2,1,1,1,2,2
17,1,1,1,1,1,1,1,1,0,1,2,1,0,1,2,2
26,1,1,1,1,1,1,1,1,0,1,3,1,1,2,1,0
13,1,1,1,1,1,1,1,1,0,1,0,1,1,0,4,0
6,1,1,1,1,1,1,1,1,0,2,2,0,0,2,1,1
4,1,1,1,1,1,1,1,1,0,0,1,3,0,1,0,0
17,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,2
-13,1,1,1,1,1,1,1,1,0,1,0,0,2,4,4,2
39,1,1,1,1,1,1,1,1,0,1,2,1,1,0,1,1
6,1,1,1,1,1,1,1,1,0,0,1,0,2,1,2,2
-7,1,1,1,1,1,1,1,1,0,0,1,0,2,0,3,2
-5,1,1,1,1,1,1,1,1,0,0,2,0,2,2,1,2
17,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2
61,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
26,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,3
39,1,1,1,1,1,1,1,1,1,0,2,0,1,1,1,1
13,1,1,1,1,1,1,1,1,0,0,1,1,2,4,1,0
6,1,1,1,1,1,1,1,1,0,0,1,1,0,2,2,0
4,1,1,1,1,1,1,1,1,0,0,2,0,2,1,3,1
28,1,1,1,1,1,1,1,1,0,0,1,2,1,1,1,2
-8,1,1,1,1,1,1,1,1,1,0,1,0,3,4,4,4
15,1,1,1,1,1,1,1,1,0,1,1,0,2,1,3,0
2,1,1,1,1,1,1,1,1,0,2,0,0,1,4,1,0
6,1,1,1,1,1,1,1,1,1,0,0,2,1,0,2,2
28,1,1,1,1,1,1,1,1,1,0,1,2,0,0,1,1
-16,1,1,1,1,1,1,1,1,2,0,0,0,0,2,2,2
0,1,1,1,1,1,1,1,1,0,2,0,1,1,4,3,0
4,1,1,1,1,1,1,1,1,2,0,0,0,1,0,1,3
28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
15,1,1,1,1,1,1,1,1,1,1,2,1,0,0,3,0
26,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,3
