-10,0,2,5,8,4,3,3,1,1,1,0,2,1,3,1,1
-22,1,3,1,1,1,1,1,1,0,0,2,0,0,2,3,2
-66,6,6,6,5,7,3,2,8,0,1,1,2,1,2,3,2
6,1,0,4,0,0,0,0,0,1,0,1,1,1,0,4,0
1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,2,2
-16,0,0,0,0,0,0,7,0,0,1,0,2,1,3,2,1
30,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
-32,0,0,2,0,6,7,0,0,0,0,1,1,0,0,3,3
4,1,1,1,1,1,1,1,1,0,1,0,0,0,2,1,3
-6,2,1,1,1,1,1,6,1,0,0,0,0,1,1,1,3
2,1,1,3,1,1,1,4,1,1,1,0,2,2,2,3,2
40,2,0,0,1,1,1,1,1,1,0,0,1,3,1,1,1
11,1,1,1,1,1,1,1,1,0,3,1,1,0,1,2,4
2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,3,1
-7,1,1,1,1,1,1,1,1,0,0,2,0,2,2,1,3
26,1,1,3,1,1,1,1,1,1,0,1,1,2,1,0,1
-17,1,1,1,1,1,6,1,1,0,1,0,2,3,3,4,3
-30,1,1,4,1,6,4,2,1,2,0,1,0,2,1,3,2
24,1,1,1,1,1,1,5,1,0,1,1,1,1,2,2,2
11,1,0,1,1,1,1,1,1,0,0,0,3,1,2,1,0
4,1,1,1,1,1,1,2,1,0,0,1,1,0,2,3,3
2,1,2,1,1,6,1,1,1,0,0,2,1,4,2,0,1
31,2,1,1,1,5,1,3,1,1,1,1,1,0,1,2,1
9,1,1,1,1,1,6,1,1,0,2,1,0,1,1,0,1
11,1,0,1,1,1,1,1,1,0,0,2,0,1,2,1,3
6,1,3,3,1,1,3,1,1,0,0,0,2,1,3,2,2
20,1,1,1,1,1,1,3,1,1,0,1,1,2,1,2,6
-4,1,1,1,1,1,1,7,1,0,0,2,2,1,0,1,1
21,0,1,1,1,1,2,2,1,1,0,2,1,1,2,1,2
26,1,1,1,1,1,5,1,1,0,0,1,1,2,3,1,1
-28,1,3,4,1,1,1,1,1,0,0,1,2,3,0,2,3
28,1,1,1,1,1,1,1,1,0,1,2,1,2,0,1,1
4,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,3
-15,1,1,1,1,1,0,7,1,0,0,3,1,0,1,2,2
9,1,3,1,1,1,1,4,1,0,1,1,1,2,1,0,0
20,1,3,1,1,4,1,1,1,1,1,1,2,0,1,1,0
7,1,1,1,1,1,1,7,1,0,1,2,1,1,2,2,3
20,1,1,1,1,1,4,1,1,0,1,1,1,1,1,3,3
-15,2,1,1,1,5,1,4,1,0,0,1,0,0,2,3,2
0,1,1,1,1,1,0,1,1,1,1,0,0,2,3,2,3
28,1,1,1,1,1,1,1,1,0,2,0,0,1,1,1,1
11,0,1,1,1,1,1,1,1,0,0,0,1,3,2,1,0
-2,1,1,1,1,5,1,1,1,2,2,0,0,0,1,0,1
-17,1,1,1,1,3,1,1,1,0,0,0,1,0,2,5,3
15,1,1,1,1,1,1,4,1,0,0,1,0,1,0,2,1
0,1,2,4,1,1,1,1,1,0,0,1,1,2,1,2,2
31,1,1,1,1,5,1,1,1,0,1,1,1,0,1,2,1
-5,1,1,2,1,1,1,1,1,0,0,1,2,1,0,2,2
-13,1,1,4,1,1,1,1,1,1,0,2,0,3,3,3,2
12,0,0,4,1,1,1,1,1,0,0,1,1,3,1,3,2
3,0,1,1,1,1,1,7,1,0,0,1,0,2,1,1,2
-8,2,1,4,1,1,7,1,1,0,0,0,0,0,3,1,1
2,1,1,1,1,1,1,1,1,1,0,0,2,0,4,2,1
-2,1,1,1,1,1,1,4,1,1,1,2,3,0,2,0,2
-13,1,3,1,1,4,1,6,1,0,2,2,0,3,1,1,0
22,1,0,0,1,1,1,1,1,1,0,2,1,2,0,0,1
7,1,0,4,1,1,1,1,1,1,0,1,1,0,2,2,3
-2,0,2,1,1,0,1,1,1,0,0,0,0,2,0,0,1
38,0,1,1,1,4,0,1,1,0,0,1,1,1,0,1,1
-6,2,1,1,1,1,5,1,1,0,0,0,2,1,2,1,5
2,1,1,1,1,1,2,1,1,1,0,0,0,1,1,3,3
2,1,3,1,1,1,1,1,1,0,0,0,0,1,2,2,1
9,1,1,1,1,1,4,6,1,1,0,1,1,2,1,3,2
22,2,0,1,1,1,1,4,1,0,0,0,1,1,2,3,1
28,1,1,1,1,1,4,1,1,0,1,1,1,1,3,2,2
6,1,1,1,1,1,1,1,1,0,0,1,0,2,2,1,0
0,1,1,1,1,5,1,1,1,0,0,0,1,1,0,1,0
20,1,2,2,1,1,1,1,1,1,0,0,1,1,3,3,1
20,1,1,1,1,1,1,7,1,0,1,1,1,1,2,2,2
2,1,1,1,1,1,1,1,1,0,2,1,2,0,3,1,3
11,0,1,1,1,1,1,1,1,0,1,0,0,2,0,1,3
39,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
5,1,0,1,1,1,1,0,1,1,0,1,4,2,0,2,3
54,0,1,1,1,1,1,3,1,0,1,1,1,2,1,3,0
17,1,1,3,1,1,1,1,1,1,0,2,2,2,1,1,0
5,2,1,4,1,0,7,1,1,2,2,0,1,2,2,1,2
18,1,1,1,1,1,5,1,1,0,1,1,1,1,0,2,3
20,1,1,1,1,1,1,1,1,1,0,1,1,1,5,3,2
20,0,1,1,1,1,0,1,1,0,1,0,0,2,0,1,2
18,0,1,1,1,1,1,4,1,0,1,1,2,2,1,0,2
20,2,1,1,1,6,1,1,1,1,1,1,1,1,0,0,1
6,1,1,1,1,1,1,1,1,1,2,2,2,0,0,2,1
0,1,1,3,1,1,1,1,1,0,1,0,0,0,3,2,1
-5,1,1,1,1,1,1,1,1,0,2,0,2,2,0,1,0
15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,3,2
16,1,1,1,1,1,7,1,1,1,0,0,1,2,0,1,1
-21,0,3,3,1,1,7,1,1,1,1,1,0,0,0,1,2
-18,1,2,4,1,1,7,7,1,0,0,1,0,1,1,2,1
-4,0,1,1,1,1,1,1,1,0,2,0,0,1,4,3,0
-7,1,3,3,1,1,1,1,1,0,2,2,0,2,1,2,3
2,1,1,1,1,1,4,1,1,1,0,0,0,2,1,1,0
0,1,1,3,1,1,1,5,1,0,1,1,0,2,0,2,1
2,1,1,1,1,3,1,1,1,0,0,1,0,0,2,1,2
20,1,1,1,1,6,1,0,1,0,1,1,1,1,1,1,2
-15,2,1,1,1,1,1,1,1,0,0,1,0,0,4,3,3
7,1,2,2,1,1,1,7,1,0,2,1,1,4,2,1,1
6,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
-5,2,2,1,1,1,2,1,1,1,2,2,0,2,3,0,4
-5,1,2,1,1,1,1,1,1,0,1,0,0,2,0,0,1
-9,1,2,1,2,2,5,2,2,0,0,0,1,2,2,4,1
-41,2,2,3,5,6,5,5,5,0,2,0,1,0,1,1,1
40,2,3,3,1,1,3,3,1,0,3,3,0,1,2,1,1
50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1
26,1,1,1,1,1,1,1,1,0,2,1,0,1,1,1,3
9,1,1,1,1,1,0,1,1,0,1,1,0,2,0,0,4
7,1,0,3,1,1,1,4,1,0,1,0,1,0,1,0,1
3,1,1,1,1,1,1,6,1,1,0,1,4,1,2,0,0
-2,1,1,1,1,1,4,1,1,0,1,1,0,3,1,0,3
17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
-1,1,0,1,1,1,6,1,1,1,0,0,2,4,0,0,1
0,2,1,1,1,1,1,1,1,0,0,1,2,1,4,2,0
-11,1,2,3,1,4,1,1,1,0,0,1,0,2,1,0,2
13,1,1,1,1,1,1,1,1,1,1,0,1,2,0,0,4
13,1,0,1,1,1,1,1,1,0,0,2,0,0,1,2,1
2,1,2,1,1,1,3,1,1,0,0,1,2,1,2,3,0
-5,1,1,1,1,1,1,1,1,0,1,0,2,0,2,2,2
9,2,1,2,1,1,6,1,1,1,1,1,0,1,1,2,1
-7,1,1,1,1,1,4,0,1,0,2,1,2,0,2,1,2
-19,1,1,4,1,6,1,1,1,0,1,2,2,1,0,4,2
-4,1,1,0,1,1,1,2,1,1,0,0,0,2,4,0,2
7,1,1,1,1,6,3,1,1,0,0,1,1,1,2,3,1
9,1,1,1,1,1,3,7,1,1,0,1,0,0,2,2,1
18,0,1,1,1,1,1,1,1,0,1,1,0,1,2,2,5
-11,1,0,0,1,1,1,2,1,0,1,0,0,2,2,0,2
15,1,1,3,1,1,1,1,1,1,1,1,2,2,0,0,1
28,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1
15,1,1,1,1,1,3,2,1,0,1,0,2,1,1,1,1
-1,1,1,1,1,2,1,7,1,1,2,1,4,1,1,0,3
-4,1,3,1,1,3,1,1,1,1,0,0,0,1,1,4,0
-7,1,1,2,1,1,1,1,1,0,0,0,2,0,2,2,1
17,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,2
19,2,1,1,1,2,1,1,1,0,0,0,2,2,1,2,1
30,1,2,1,1,1,1,1,1,0,2,1,1,2,1,2,3
25,1,1,1,1,2,0,8,1,1,1,1,0,1,0,2,1
35,1,1,1,1,4,1,1,1,1,2,1,0,1,1,1,1
4,2,2,1,1,1,1,1,1,0,1,2,1,2,0,1,2
-19,1,1,1,1,1,1,8,1,0,0,0,3,2,1,1,2
13,1,1,1,1,5,1,1,1,0,0,0,1,2,1,2,1
-4,1,1,0,1,1,1,5,1,0,1,0,0,0,2,1,0
24,1,1,1,1,1,0,1,1,1,1,0,0,2,0,0,1
24,1,3,1,1,1,1,1,1,1,0,0,0,1,1,2,1
5,1,1,0,1,4,3,1,1,0,0,0,1,1,0,1,2
7,1,3,1,1,1,1,6,1,0,1,1,0,0,1,1,1
9,1,1,4,1,1,1,1,1,0,0,0,0,1,3,1,1
17,1,3,2,1,1,1,1,1,0,0,2,2,1,2,2,1
-4,1,1,4,1,1,1,1,1,0,2,0,1,2,1,4,2
7,1,1,1,1,5,0,1,1,0,1,1,1,1,3,2,0
40,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6
-28,1,1,1,1,1,1,7,1,0,0,2,3,0,0,1,0
13,2,1,4,1,1,2,1,1,1,0,0,2,1,2,1,3
-17,0,2,2,1,1,1,1,1,0,0,0,3,0,2,3,2
26,2,1,1,1,1,2,1,1,0,1,1,2,1,1,0,1
9,0,1,2,1,3,1,1,1,0,1,0,3,2,0,1,2
17,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,2
-17,2,2,1,1,5,0,1,1,0,1,0,1,1,3,2,2
10,1,2,3,1,1,1,1,1,1,2,2,0,2,0,2,0
28,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
15,1,1,1,1,2,1,1,1,1,0,0,0,0,1,2,1
-25,1,0,1,1,6,1,6,1,0,0,0,2,2,2,0,2
-21,0,3,1,1,1,3,7,1,1,0,0,3,0,1,2,1
11,1,1,4,1,1,1,1,1,0,0,0,0,0,1,1,1
46,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,1
-17,1,3,1,1,5,1,1,1,0,0,0,0,1,1,3,0
-3,1,3,1,1,1,2,4,1,0,2,0,0,0,2,3,3
5,1,3,1,1,1,1,7,1,1,1,2,1,0,1,1,2
-10,1,1,4,1,5,1,2,1,0,0,0,1,0,1,1,3
-16,0,3,0,1,1,0,7,1,0,1,2,1,2,2,0,2
4,1,1,1,1,2,1,1,1,1,0,0,1,0,0,2,2
-11,1,1,1,1,1,1,1,1,2,0,1,0,3,0,4,2
-16,1,0,3,1,6,1,8,1,0,1,1,1,0,2,2,1
17,1,1,0,1,1,4,1,1,0,0,1,0,1,3,1,1
-7,2,1,2,1,3,1,1,1,1,0,1,2,2,1,3,2
-19,0,2,4,1,1,7,1,1,1,1,1,1,0,1,2,2
-7,1,1,1,1,1,1,1,1,0,0,2,0,2,1,3,0
17,1,1,1,1,1,1,1,1,0,1,2,1,2,2,1,2
4,1,1,1,1,1,4,1,1,0,1,0,2,0,2,1,2
