-2,0,1,0,1,1,1,1,1,2,1,0,0,3,2,2,0
-10,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,4
-5,0,0,0,0,0,3,0,0,0,0,1,0,2,1,3,2
-40,6,3,3,3,3,3,3,3,1,0,0,0,1,2,1,2
-56,3,3,3,3,6,6,6,6,1,0,0,0,0,2,3,2
-68,6,6,6,6,4,4,5,5,0,1,1,2,2,0,2,0
-68,3,5,5,5,5,5,5,7,0,1,2,0,1,1,1,0
-46,2,2,0,0,1,1,8,8,0,1,1,3,2,2,1,1
-10,8,1,1,1,1,1,1,1,1,1,0,1,0,3,2,3
-7,1,1,1,1,1,1,1,1,1,0,0,2,0,3,2,2
7,6,1,1,1,1,1,1,1,0,1,0,1,1,2,0,0
17,1,1,1,1,1,1,1,1,1,0,1,2,0,0,2,1
2,1,1,1,1,1,1,1,1,1,0,2,0,2,0,1,4
39,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2
26,1,1,1,1,1,1,1,1,1,0,0,1,1,2,3,1
15,1,1,1,1,1,1,1,1,0,0,1,1,0,0,3,1
-11,1,1,4,1,1,1,1,1,0,0,1,0,1,3,0,0
17,3,1,1,1,1,3,3,3,0,1,2,2,1,0,3,2
14,3,0,3,3,3,3,1,3,0,1,1,2,1,3,2,3
-23,1,3,3,3,3,3,3,3,1,0,0,1,1,1,0,2
-34,3,3,3,3,3,3,3,3,1,0,1,0,1,2,2,0
-32,1,3,3,3,3,3,3,3,0,0,1,2,1,1,5,0
-17,1,3,3,3,3,3,0,0,1,0,1,1,2,1,2,1
-11,1,0,0,0,0,0,0,0,2,1,2,1,0,1,1,1
30,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
-12,1,0,0,0,0,0,0,0,2,1,1,2,0,0,3,3
-16,3,1,0,0,0,0,0,0,0,0,1,0,2,3,0,3
-2,1,1,0,0,0,1,0,0,1,2,2,1,0,0,2,1
5,1,1,0,0,0,0,0,0,1,0,0,1,2,2,0,1
-19,1,1,4,0,0,0,1,0,0,1,1,1,2,2,3,3
7,1,1,1,0,0,0,0,0,0,1,0,1,1,2,0,0
-23,1,1,0,0,0,0,0,0,0,0,2,1,3,0,3,3
-12,1,1,0,0,0,6,0,0,0,1,0,3,3,3,1,2
-15,1,1,0,0,0,0,0,0,0,0,1,0,2,2,2,1
-32,4,4,0,0,0,0,2,0,1,0,1,2,2,1,1,2
3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
-26,1,0,0,0,0,0,0,0,0,1,1,1,3,2,3,1
-22,1,0,0,0,0,0,0,0,0,2,1,1,2,2,1,1
-15,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1
-2,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3
