6.0
2.0
40.0
18.0
-7.0
17.0
19.0
25.0
-4.0
24.0
27.0
29.0
34.0
35.0
6.0
10.0
5.0
7.0
20.0
66.0
18.0
28.0
9.0
8.0
33.0
